UniqueCount	AmbigCount
0	1
40	220
1	220
224	1
158	45
0	45
0	45
1	45
0	45
5	179
0	179
7	0
31	742
0	742
91	0
0	0
0	0
0	0
3	605
8	605
0	0
0	5
0	5
1	0
0	12
2	13
0	40
0	15
0	42
0	12
0	42
0	13
0	13
0	42
0	1470
0	1470
0	0
0	0
1	229
2	229
0	0
0	30
0	30
0	0
0	0
0	163
1	219
0	219
0	219
6587	2
0	0
1	1436
0	1490
0	1440
2	1463
0	1489
40	1496
0	119
0	114
0	117
0	122
4	0
35	50
0	1343
0	1343
0	2996
0	2997
0	2997
1	2997
0	39
2	42
0	0
18	0
0	65
0	65
1	0
0	59
0	59
154	69
0	69
1	1092
5	1092
0	0
252	1
0	271
0	271
0	271
0	271
0	0
1	0
97	0
2	0
0	31
0	31
216	0
0	1392
27	1392
0	0
0	0
117	0
0	13
0	13
0	13
7	0
60	0
0	0
20	325
5	325
0	0
0	0
3	1316
0	1317
1	1317
0	1316
0	0
0	0
555	0
0	1297
0	1297
294	0
0	0
0	426
0	426
0	425
0	0
0	1
0	1
0	284
0	284
0	240
0	946
0	945
0	946
0	245
0	884
0	237
0	943
0	1014
0	944
2	31
1	31
0	0
0	0
0	0
411	0
0	1490
0	1487
0	1490
0	0
0	0
0	0
0	0
0	0
0	0
4	0
120	0
23	0
5	0
1	0
34	0
0	576
0	576
2	19
0	19
0	114
0	119
5	119
2	75
68	0
0	317
0	170
0	175
0	328
0	317
9	331
0	341
0	330
0	0
0	0
0	0
73	1062
0	1062
293	1
4	38
0	38
0	38
0	16
0	5
0	5
0	0
0	24
3	24
1	3403
3	3391
2	3405
0	3407
12	0
0	0
0	0
0	0
194	0
3	0
33	0
32	1
0	0
0	0
0	0
0	0
10	136
2	143
0	61
2	61
0	654
0	633
0	647
0	626
802	0
7	0
58	276277
5053	0
0	0
913	0
1	403
0	408
0	410
0	409
0	0
0	0
259	0
0	140
0	140
180	0
0	52
0	52
1	769
0	769
0	767
15906	0
0	0
0	0
0	0
630	0
0	2
0	2
124	0
110	0
0	440
0	440
0	440
0	182
0	182
0	8
0	8
1	0
0	0
487	0
85	0
9	597
12	597
0	1
1	121
0	121
0	147
0	147
0	147
0	0
0	0
1	0
2	143
12	143
0	586
371	586
1	3
0	3
0	56
0	56
0	56
0	0
0	0
0	0
179	3
0	0
0	51171
1452	51171
2	267
7	267
1916	1
0	21
0	21
0	0
167	39
0	39
21	777
4	777
0	0
6	0
0	204
1	204
3	128
0	128
187	0
0	150
0	145
0	149
568	0
0	0
0	0
0	532
0	175
971	553
0	535
1	202
0	202
0	553
0	191
0	552
0	553
0	553
0	553
3	201
0	557
0	533
0	207
0	293
1	0
0	1
0	1
0	29
0	29
0	29
0	29
2	1
0	1
0	1
0	71
0	71
26	71
91	0
1	602
0	602
0	0
0	0
750	288
0	288
610	0
0	20
0	20
0	20
17	0
0	0
0	0
0	4
0	0
0	0
2	130
2	123
0	130
3	0
0	0
1385	0
0	402
0	402
0	0
0	0
0	0
0	455
165	455
0	19
0	38
0	38
0	38
0	19
0	9
0	38
0	38
0	19
0	19
434	0
333	0
19	9
1	33
0	33
0	1
0	1
388	0
0	0
2	0
60	4866
0	4918
1	4918
0	0
0	0
176	0
9	377
0	297
2	0
1	1
0	1
148	0
261	0
0	1
0	1
0	1
0	0
0	0
131	0
0	0
0	0
0	0
0	537
0	231
2	537
0	0
2	0
0	0
0	350
0	308
0	119
0	0
0	1
0	1
0	1
0	1
1192	0
8	243
0	243
0	89
16	89
20	0
8	462
0	462
0	23
0	23
0	23
77	0
40	0
0	0
1	0
0	563
0	562
0	631
6	562
0	631
0	515
5	198
17	199
0	199
0	0
0	0
0	155
0	156
0	156
0	156
0	42
204	0
38	0
0	77
0	77
0	9
0	9
0	921
0	83
0	928
0	213
7	213
0	0
102	0
754	0
4	0
0	3
0	3
26	0
12	43
0	43
0	6922
1	6977
0	6977
0	127
0	127
0	148
0	153
0	153
0	36
0	148
0	148
1	1477
202	1477
0	0
264	0
0	267
1	267
5	0
0	87
66	88
4	370
0	373
1	367
0	2
0	11
0	29
0	12
0	29
0	29
0	30
0	28
0	28
0	29
0	30
0	26
0	1080
0	26
0	1080
60	3
0	0
0	0
0	0
1	152
0	0
90	0
209	0
2	0
0	426
48	431
0	424
0	427
0	429
0	431
0	424
0	2
0	4
0	2
51	4
0	0
6	0
8	0
0	3
0	3
0	209
0	173
0	174
0	210
0	1128
46	1128
60	0
0	281
26	281
70	0
11	0
102	1150
27	1150
414	0
0	0
0	354
0	398
2	353
0	338
0	412
0	0
0	99
119	99
0	0
0	0
0	0
0	0
584	0
0	77
18	288
0	79
0	75
0	79
0	80
0	291
0	209
1	209
2	240
0	240
3514	0
0	0
0	0
0	0
10	721
0	710
0	718
0	640
0	715
0	415
0	718
26	0
1	75
0	75
0	233
0	233
1553	0
0	898
18	898
0	32
0	32
22	0
0	8
0	10
0	10
0	0
0	0
0	0
123	0
0	0
0	0
0	0
0	0
4	61
0	61
0	176
5	182
0	182
34	1
0	108
0	108
0	97
1	285
0	584
0	584
55	0
5	0
89	0
0	204
0	58
0	205
0	204
0	0
1	25
2	25
0	188
4	188
0	39
0	39
1	39
0	39
848	0
112	0
0	52
7	52
0	171
28	171
475	0
32	37
0	37
0	13
0	13
0	13
0	13
0	13
0	13
5	0
0	0
25	50
0	50
255	0
0	0
0	0
14	370
0	365
0	370
0	12
0	12
0	418
12	444
2	444
0	258
0	235
0	235
0	8
0	217
0	276
2	2
0	276
1	238
0	258
34	0
11	55
0	55
0	62
0	63
0	62
0	60
0	65
0	60
0	60
0	35
196	0
0	0
0	5
0	5
0	5
52799	0
0	2557
0	2557
0	2557
0	60
0	60
0	0
0	1
0	1
25	0
70	883
0	883
0	882
22280	0
0	102
22	102
1	11034
0	11036
20	10988
0	11060
0	10989
0	11051
1	11033
1	11048
1	10990
3	1567
2	1585
0	1585
3	1560
111	2549
0	2549
3	0
0	0
0	0
79	0
217	0
420	0
171	0
0	284
0	138
0	119
0	295
0	131
12	335
0	304
20	1177
2	1190
6	1197
0	340
0	317
0	340
0	0
0	157
0	157
0	152
101	0
0	406
0	406
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	514
13	514
676	3
0	0
0	9
0	22
0	57
0	7
0	56
0	57
0	7
0	57
0	7
0	22
0	22
0	7
0	20
0	22
0	57
0	22
0	7
0	21
0	9
0	22
0	7
0	0
0	0
462	0
0	94
2	95
0	95
0	374
65	374
2	17
0	17
0	493
0	501
0	501
454	0
0	48
42	0
123	1837
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	63
0	50
0	50
24	63
2	0
4539	0
0	0
0	0
0	0
0	0
169	0
0	21
46	21
0	21
0	21
0	662
635	662
2	64
0	64
152	64
0	62
0	146
0	142
0	143
0	141
0	314
0	145
0	145
0	147
0	313
0	141
0	132
0	132
3	132
122	0
0	0
115	0
0	244
0	244
0	244
0	244
0	243
0	259
0	110
0	253
324	0
255	0
0	555
205	555
3	0
184	0
0	109
0	110
0	110
667	0
0	0
0	0
0	7
460	0
0	0
0	0
0	0
6	0
160	0
31	12
0	12
0	195
4	195
352	0
0	1
0	0
9	0
403	0
0	37
0	35
0	36
22	3076
0	3076
0	0
0	1155
0	1368
0	1313
0	1401
0	1375
1	1353
4	1332
0	761
0	1406
0	1353
0	369
0	369
0	364
87	0
0	0
0	35
0	35
6	354
0	354
215	0
0	148
0	336
0	336
108	208
0	208
0	206
1240	0
0	208
8	208
4	1335
0	1335
0	5
0	5
7	139
0	138
0	0
0	40
60	40
0	0
0	0
0	0
8	0
76	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	8
0	8
0	133
7	133
100	0
0	0
0	0
871	0
11	172
0	170
521	0
312	0
7	224
0	243
0	243
0	243
0	242
6826	1
0	0
483	0
0	2
0	2
167	0
0	0
0	0
0	0
75	0
2	0
7	265
2	265
1	0
2	0
287	0
266	0
1	0
0	0
0	0
0	0
5	0
1	239
3	239
0	235
0	235
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
15	248
0	248
0	30
0	140
0	140
0	140
0	140
22	17
14	17
0	51
0	51
14	3204
5	3204
0	0
1	290
0	291
2	291
0	0
218	0
0	156
16	156
0	157
2	157
0	0
0	974
0	974
0	971
0	254
0	477
7	538
0	510
1	483
0	515
0	482
10	139
85	0
80	734
5	734
0	4
0	4
1	1195
16	495
0	1262
12	1310
2	1241
0	1179
57	0
0	0
0	0
0	152
8	0
1063	0
48	0
24366	0
151	0
1	1095
0	1092
0	1046
0	1095
1	0
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	0
0	0
0	3854
2	3439
0	3854
267	3854
0	3854
0	3850
220	0
199	0
4	0
1	1
0	1
825	0
0	264
87	264
43	0
217	106
0	106
0	1
0	0
0	1
0	1
2	1
0	1
0	1
0	1
0	1
0	5
1	0
0	0
2	0
1	0
274	0
0	330
6	330
29	0
16	0
4	1463
0	1463
0	0
66	0
3	0
32	0
254	0
0	0
0	0
435	0
0	28
0	28
0	0
0	4
0	4
0	4
0	4
0	687
3	763
0	773
1	767
90	773
0	759
144	0
0	0
0	70
0	96
0	238
0	212
0	122
0	70
0	70
25	212
0	96
0	122
0	38
0	38
0	36
63	38
0	1582
0	1551
0	1583
0	1528
5	485
0	1550
0	1293
0	1579
0	1583
25	0
0	0
208	0
0	1323
0	1323
0	1323
3	0
226	0
0	676
0	676
0	3
0	3
0	3
0	9
0	9
0	9
0	9
0	9
0	0
0	879
10	879
0	879
0	879
0	879
1	879
0	291
0	291
0	4
0	4
4	78
787	177
0	78
0	177
19	1348
0	1348
0	628
0	627
0	626
0	628
27	0
0	2
0	4
0	3
0	4
0	3
0	4
3180	4
0	15
0	15
18	785
0	0
0	0
0	0
0	2
16	2
0	9
0	9
166	0
2	0
0	0
0	0
0	0
2	0
0	2488
0	2212
9	2488
0	2488
0	311
0	316
0	317
8	0
158	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
476	0
13	637
0	637
0	0
0	0
444	0
0	0
0	0
0	555
0	555
1	615
0	555
0	615
0	555
325	0
1	1
0	1
0	0
0	0
0	0
0	1951
0	1951
448	0
325	0
6788	0
1	0
0	0
0	0
0	1620
0	1625
0	1620
0	1625
0	1620
0	1619
0	1623
0	1625
0	1619
0	1620
173	0
0	2271
0	2271
0	2271
0	0
0	0
0	399
0	383
1	0
162	0
827	0
1	0
0	0
0	0
0	130
172	130
184	20569
27	20569
6	92
1	101
0	101
0	0
0	129
5	129
0	0
12	44
0	44
0	0
0	214
0	214
0	400
0	394
0	397
0	396
0	0
0	0
0	54
0	54
4	277
20	277
0	0
0	0
0	0
0	1198
0	1198
3	4
0	4
3	16
0	16
24	380
0	320
0	380
0	0
11221	138
0	274
3	275
0	275
1	274
0	4
0	4
921	0
4	0
0	100
0	100
8	0
88	0
164	0
1811	0
0	18
0	18
0	18
0	6344
0	6344
0	122
0	122
943	0
0	91
0	91
489	89
480	0
124	0
0	1017
12	1017
0	3
0	3
445	0
0	0
1	328
2	328
1	391
0	391
1	31
0	31
73	31
0	31
1	0
326	0
6	0
387	0
0	0
0	0
0	0
0	1157
4	1156
0	81
0	81
9	81
0	0
0	57
0	57
0	15
0	15
0	6
0	6
0	6
0	15
21	15
0	6
0	15
3	2634
0	2637
0	2637
0	38
0	38
4	0
0	0
15	0
0	17
1	17
0	0
0	19
0	19
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	15
0	15
18	1292
0	1249
0	1042
0	1039
0	1256
0	1015
0	1039
0	1015
0	444
0	1015
1	0
2737	0
0	2483
0	2483
0	2483
0	0
0	2144
0	2144
0	199
0	199
0	1
0	0
0	0
0	356
0	357
0	356
0	356
0	357
97	154
0	150
0	152
0	154
0	1
1	1
2	652
0	652
70	0
5	124
20	124
0	0
27	0
0	0
0	0
0	1483
0	27
0	27
0	27
233	0
0	30
0	30
465	199
0	31
0	32
0	30
0	199
0	26
0	30
0	30
0	0
1	1790
41	1790
0	48
0	49
0	49
0	49
0	381
3	159
0	159
0	1176
0	1176
0	1176
0	0
1181	0
4163	0
0	1835
0	1864
8	1827
0	1864
0	125
0	125
12	351
0	351
441	0
317	0
36	0
105	0
2	587
0	573
0	573
0	573
1	587
422	0
0	0
0	0
0	1858
0	1882
0	1809
0	1874
0	1873
0	1844
0	1858
0	1810
0	1892
0	1916
0	1843
0	1844
0	1858
0	1873
0	1810
0	1840
0	1763
206	616
4	615
0	616
0	0
6497	104
0	32
42	133
0	32
0	141
0	60
1	60
0	0
177	0
0	0
9	1022
3	1022
0	36
0	36
0	36
23	0
5	0
0	0
5628	0
0	158
312	159
0	0
0	0
2	0
80	0
59	0
0	0
1	0
0	0
0	0
0	518
0	519
0	518
0	518
0	519
0	518
91	48
291	0
0	1296
0	1261
0	1314
0	1259
0	1243
4	1259
50	0
0	0
0	947
6	270
180	946
0	269
1	945
0	930
0	129
0	114
0	929
0	0
273	0
0	5
0	4
0	5
0	5
81	0
8	35
1	308
0	116
0	308
0	119
0	119
0	119
140	0
0	0
0	0
204	0
1	282
0	282
0	1
0	1
0	1047
0	1798
0	1792
0	0
210	0
0	157
2	157
410	0
0	3648
6	3648
65	0
339	0
0	0
0	0
0	0
0	30
0	30
0	30
1	348
0	348
256	0
5	0
0	167
0	151
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	0
253	0
35	0
0	66
14	66
20	1
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
1	0
0	0
0	256
28	256
0	0
923	47185
0	47185
0	1207
46	1207
0	0
0	0
0	0
0	0
27	142
0	19
0	19
0	19
82	19
0	19
4	0
0	17
0	17
0	1
0	1
10	0
30786	0
0	0
0	334
13	334
82	0
0	626
0	623
0	602
0	603
0	625
0	601
0	623
0	601
1866	0
0	0
0	0
6	0
1	0
1	57
0	57
0	0
3	0
0	0
0	0
0	135
0	135
7	61
181	61
5	2417
0	2544
2	2417
0	2536
0	2416
0	2523
0	2543
0	2537
0	2416
496	0
66	0
163	0
0	19
0	19
0	0
0	0
52	0
49	0
28	808
0	648
0	469
0	681
0	238
12	238
2	0
0	0
0	0
0	0
5167	0
0	36
0	36
5	0
0	245
0	245
0	245
0	245
0	245
0	17
0	17
0	0
3	14
0	14
1	0
0	914
0	914
0	0
0	41
1	56
0	56
0	13
40	13
0	0
0	146
0	146
0	35
0	35
0	128
0	36
0	35
0	129
0	0
0	0
1	8
0	147
0	147
0	147
0	147
0	0
0	0
0	741
1	746
0	738
0	313
0	313
0	332
0	312
0	313
0	313
0	332
0	313
0	313
0	313
0	313
0	313
0	0
358	0
226	0
47	0
339	0
2	0
872	0
1	0
0	304
0	304
0	15175
0	16006
0	11580
0	11419
0	13249
0	15600
0	14846
0	12936
8	0
242	0
4	3
40248	0
0	550
0	549
0	720
0	718
0	727
0	549
0	547
0	306
0	725
1	0
0	0
22	643
15	643
6	384
0	384
220	0
92	589
0	589
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	387
0	388
1	388
21	0
0	0
10	2396
0	2580
31	2413
0	2701
1	595
0	597
2	598
0	598
0	599
1	596
1	598
0	598
0	1
0	1
0	0
0	0
1	171
63	179
342	0
541	0
0	30
0	908
0	908
0	908
1	908
0	908
1	907
0	0
0	0
627	1
4	0
0	0
0	0
0	0
0	5
0	5
0	5
0	3
65	0
19	14770
938	14770
0	421
0	422
44	410
0	0
0	1
0	1
0	666
0	666
0	44
0	44
0	0
0	0
0	148
0	143
0	313
0	313
5316	7
2664	0
63	0
0	0
2113	0
1	338
0	338
0	321
0	36
0	36
0	0
22	14776
0	14772
0	14776
0	0
389	0
0	0
1	0
0	0
0	0
453	0
0	292
0	292
32	0
0	0
0	146
0	146
0	145
0	69
0	69
0	69
0	0
137	0
0	0
0	0
0	42
0	42
212	0
0	642
0	642
0	639
0	642
37	13
0	894
0	901
1	901
0	894
0	202
0	287
0	453
0	287
0	229
0	484
0	484
0	0
0	540
0	530
0	538
0	823
0	538
0	540
0	529
0	538
0	812
0	528
0	538
0	537
0	88
0	88
1	0
198	31
0	31
0	434
2	434
1	443
0	443
0	0
0	98
38	98
3	875
4	862
0	875
0	0
192	0
0	1
0	1
1	724
2	718
1	723
0	722
0	0
0	0
2	384
1	374
0	422
17	424
0	2638
0	2288
1	2294
80	2616
97	0
0	2
0	2
5	353
0	353
0	79744
707	79744
421	0
0	2350
1	2351
0	2351
0	2351
1	2350
0	2351
10	2351
0	531
1	531
0	38
8	38
0	38
0	38
0	19
0	19
0	0
0	19
0	19
0	0
5	772
0	765
0	760
0	773
0	768
0	643
42	643
3	627
0	0
476	0
0	458
0	458
1	26
0	26
0	140
0	139
0	264
0	265
96	0
0	0
217	0
1	180
0	180
2	5
0	0
0	0
213	0
0	0
0	730
0	727
0	730
0	718
0	729
0	729
0	729
0	729
0	4
0	4
410	0
140	0
35	0
41	0
0	0
0	0
0	180
10	180
3	682
0	682
175	0
11	0
0	0
0	0
0	12
6	25
0	11
0	25
0	11
0	1
0	1
0	891
0	891
0	107
2	95
3	100
0	102
1	99
0	106
124	0
0	2185
9	2185
0	2185
0	611
0	611
351	0
10	0
0	1
2	3391
41	3391
1	10789
646	10789
0	49
117	50
0	50
0	49
1	66
0	71
0	205
526	69
134	205
0	338
0	342
0	339
0	465
0	450
1	465
776	0
104	0
1	0
0	0
0	0
0	0
0	51
0	51
21	355
13	355
2	38
65	38
51197	0
112	0
0	1
0	1
0	1
4	9317
0	8259
0	9319
0	9385
65	8191
0	9332
0	1
0	1
0	0
108	0
0	78
0	77
0	77
0	78
0	86
0	13
0	13
1	86
194	0
934	0
0	18
0	18
0	18
353	0
669	0
0	0
0	0
0	0
0	0
0	0
638	0
0	88
0	88
0	88
0	0
0	0
0	0
0	0
33	0
91	0
542	0
0	274
2	274
0	13
0	112
0	110
0	110
0	25
0	112
0	15
0	29
0	28
0	26
0	29
0	12
0	2
0	2
47	0
11	1187
1	1180
6	1186
0	1181
1368	0
1	0
213	0
0	1234
1264	1234
0	0
0	0
170	0
44	0
1	3246
0	3184
0	3241
0	3184
0	963
0	3242
0	3190
0	3232
9	502
0	3233
130	0
200	0
581	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
217	541
9	541
0	12
0	5
0	2
0	12
0	15
0	12
0	0
26	594
0	594
1	153
3	153
0	674
0	674
0	792
0	786
0	771
1	793
0	785
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	364
0	372
0	516
0	372
2	361
1	508
0	606
9	606
3	1995
0	1996
5	1988
0	1983
0	1980
0	0
0	0
21	0
155	0
153	0
0	395
0	395
45	0
467	0
0	0
0	0
0	0
0	0
95	0
0	44
0	44
0	44
10	0
29	592
198	584
0	17
0	17
437	0
0	0
0	0
0	0
0	18
0	20
0	302
0	302
0	0
0	63
0	63
0	63
2	179
0	179
265	41
0	0
0	0
42	0
0	798
0	802
0	469
1	803
0	1
0	1
0	178
0	178
202	0
155	0
344	0
11	0
0	0
0	19
0	21
0	21
0	21
0	62
0	62
1	0
1	0
348	19112
0	19112
0	2
0	2
0	1477
0	1482
0	1482
0	1482
0	1482
397	0
0	368
0	356
0	367
0	377
0	344
0	364
0	367
0	369
0	344
0	343
0	368
0	368
1	350
1	0
0	17548
80	17548
0	17548
0	72
0	70
0	71
0	52
0	72
0	0
0	0
0	5801
18	5801
10	101
0	431
10	431
0	291
0	291
2	291
0	291
3	0
0	0
0	121
0	121
0	24
0	24
0	24
0	124
0	124
0	124
1	19
0	19
1513	0
483	0
361	0
878	0
293	0
198	0
178	0
0	0
0	0
0	0
0	50
0	1295
6	1296
0	1292
0	1271
0	1287
115	0
2	167
0	167
0	167
2	116
0	159
0	230
0	222
37	279
451	279
0	0
0	0
0	0
0	0
0	0
129	1
0	339
0	339
41	0
581	1
15	0
0	376
0	376
0	273
0	138
1	138
0	43
0	52
0	52
0	0
0	0
0	826
11	826
0	826
0	819
100	0
5	0
0	0
179	0
443	0
0	6
0	6
0	0
0	6
0	6
0	0
0	0
0	5
0	3
0	1
0	1
0	1
0	105
0	105
0	0
0	0
0	202
3	200
0	406
0	162
0	417
0	0
0	0
3	277
0	322
0	278
0	351
0	35
0	300
0	35
0	278
23	90
0	275
0	269
0	0
680	0
60	0
97	0
0	0
0	0
0	2
0	2
0	1
0	2
1	1
0	0
0	881
0	881
1	202
5	202
0	114
0	114
0	42
0	98
0	42
0	98
20	0
7	887
1	889
0	889
0	6
0	6
56	0
217	1
0	0
0	0
1	1466
16	1466
1	0
6	24
0	24
1	0
0	0
0	0
5	0
0	565
0	561
0	566
0	2
0	2
0	2
0	277
2	277
0	277
0	0
0	240
3	240
1	2392
0	2392
0	0
0	152
39	152
1	3
0	3
0	3
0	45
0	45
0	4
0	21
0	21
12	729
0	729
54	476
0	0
1162	0
89	0
87	0
178	2373
0	2373
0	52
0	524
0	40
0	524
0	520
0	40
0	523
0	52
0	495
0	519
0	486
0	342
0	132
0	342
0	180
0	389
0	342
0	205
0	179
0	158
0	534
796	799
0	799
0	0
101	0
3	283
0	283
6	283
0	0
0	0
365	0
161	0
3	0
0	8
0	8
0	1
1	22
142	0
1	0
123	0
0	0
0	8363
0	8364
0	8364
144	0
87	0
240	0
16110	0
0	137
0	137
205	0
39	224
1	61
0	224
3	0
0	3
375	0
0	2359
0	2359
0	2359
134	2359
0	58
2	58
0	0
0	0
414	3
589	0
1	0
0	0
0	303
0	303
0	88
0	5
0	5
0	0
0	0
0	3596
8	3665
0	3631
3	3665
0	1482
0	1478
0	3298
140	3298
0	1480
0	1706
1	1738
0	1710
0	1746
0	1738
0	0
0	0
0	0
0	312
2	312
0	312
87	0
0	1
0	1
0	2
0	2
0	2
0	289
0	290
0	290
0	0
0	154
10	72
0	154
0	74
0	103
0	104
0	219
0	110
40	85
0	79
0	102
0	104
0	29
0	29
0	216
0	110
0	12969
238	12969
0	0
16316	0
0	70
5764	0
0	6
0	6
0	3542
0	4578
0	4580
0	4577
0	4578
0	3544
17	4579
0	4580
0	4580
0	4576
14	0
5	0
22	0
0	0
0	0
3670	0
0	7
0	7
0	7
65	0
0	0
0	2
0	2
73	0
322	0
0	0
0	0
3	230
5	585
21	590
8	562
2	559
0	22
1	22
2	79
0	79
5	179
1	179
0	335
14	335
0	0
0	356
0	358
0	357
0	358
0	356
1	1109
0	1109
268	0
267	0
101	0
0	0
0	0
0	0
0	0
0	0
64	161
0	161
0	0
0	0
0	0
0	0
0	0
0	72
7	72
0	457
56	458
0	458
93	6694
7	6694
1	58
0	58
292	0
0	4
0	4
172	389
0	392
0	388
5	0
3	0
0	518
0	520
0	526
0	524
0	524
2	444
1	444
4	60
0	69
0	208
0	212
0	199
0	162
0	73
0	208
0	68
0	0
0	2951
0	2871
0	2950
0	2926
0	2946
0	2931
0	2951
0	2946
0	2946
0	2932
0	2950
0	2866
0	2866
0	2951
0	2879
0	2903
0	2903
0	2951
0	2947
0	2946
0	2945
0	412
1	412
16	0
1	0
81	119
0	147
0	147
0	0
337	0
138	0
8	0
18	2
181	0
0	195
0	234
0	700
0	619
0	686
0	274
0	679
0	667
0	263
0	687
0	689
0	687
0	663
349	0
0	706
0	705
0	690
33	0
1	0
0	415
0	415
0	415
0	287
39	289
2	289
13	295
0	290
0	9
0	9
19	0
0	11
0	0
0	11
0	5
0	5
0	11
0	0
0	1
0	1
0	160
0	168
0	166
0	168
152	0
0	100
5	100
0	100
0	0
247	0
0	0
0	0
0	0
0	0
680	0
3	0
75	0
0	468
0	463
0	463
0	463
1	468
1	0
0	0
3691	0
0	1566
1	1566
0	1566
1	1564
262	1565
7	1563
0	371
13	284
0	344
0	360
0	344
0	288
0	377
0	341
0	230
1	230
168	17
0	17
0	0
0	0
1	0
0	0
0	138
0	29
0	254
0	262
0	90
0	91
0	262
4	15
0	58
0	55
0	58
5	564
13	564
0	0
0	0
335	0
4	8587
7	8577
0	8583
49	8583
0	542
93	549
0	542
6	547
0	544
17	646
5	646
5210	646
0	646
0	646
61	0
0	0
0	0
5	144
0	144
0	1443
0	1443
0	0
100	4
0	1
0	167
0	233
0	233
0	2
0	2
1986	0
0	0
0	0
0	0
1331	268490
0	0
9	348
0	552
0	552
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
48	0
0	0
0	60
96	61
0	61
0	60
0	0
0	0
0	0
0	0
9	0
782	0
0	0
0	9
0	9
3	0
861	0
0	1344
0	340
0	1187
2	1355
0	1343
0	1319
0	329
0	314
139	0
0	255
83	255
41	146
0	146
1	39
0	39
1	0
0	50
13	50
1	51
0	51
0	0
0	4
1	8
0	0
0	0
0	31
7	31
0	23
0	21
0	23
0	13
0	3
0	13
0	21
0	20
0	12
256	0
0	6
0	58
1	9
1	60
0	58
0	59
329	0
2057	0
0	137
0	137
0	0
0	3
0	3
0	0
2	439
0	439
0	1
0	1
2	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	70
0	70
0	0
0	0
130	0
0	0
2	441
1	432
0	433
0	406
0	438
0	0
278	0
124	0
0	0
1	0
11704	0
0	1084
2	1083
0	1086
0	630
0	1077
327	0
233	0
1	2
0	2
0	2
0	2
0	0
1	0
0	58
61	67
267	0
119	0
0	4564
0	4554
0	4557
30	4564
0	4558
137	0
0	240
12	240
0	0
0	241
7	241
0	3
0	3
0	1802
16	1803
0	1803
0	1802
3	491
1	491
0	713
0	713
11	10816
0	10816
0	241
0	106
0	0
6	118
0	118
1	12
0	0
0	0
2	0
0	0
0	73
0	73
0	73
0	73
0	73
0	73
0	27
0	27
138	0
0	211
702	2660
3	2754
0	2757
0	0
0	1351
0	1352
4	1092
116	0
1	0
0	0
21	0
0	0
1	0
0	634
0	640
22	601
10	609
0	584
0	575
1	575
0	584
0	575
0	575
484	0
1	204
3	204
8	0
73	0
64	0
358	0
3	225
0	225
0	0
0	517
3	519
0	505
0	504
0	505
0	505
1	504
0	504
0	503
43	0
2	0
17	0
0	0
0	0
37	923
0	214
1	213
0	155
0	155
1	155
0	525
66	525
0	2
0	2
0	2
0	0
741	0
0	0
0	171
1	267
0	255
0	255
0	171
1	0
0	0
0	4
0	4
0	20
1	4
0	4
4	3
0	4
0	4
0	5
0	19
0	4
0	10
0	19
9	11
0	0
0	0
702	0
264	0
3	638
0	638
472	16614
1	16614
51	0
0	0
22	1800
0	1800
0	781
0	0
1	0
372	0
0	0
7052	0
0	341
0	341
0	181
0	182
0	183
0	180
0	112
0	179
0	186
21	414
1	414
198	0
0	0
0	0
37	0
4	748
0	748
327	0
1	0
0	1
0	1
0	0
0	107
139	108
0	108
13	0
0	200
0	200
0	0
0	0
0	0
0	0
2	0
0	273
0	271
1	270
2	78
0	111
0	111
16	188
0	188
0	2
0	2
0	34
0	34
14	34
72	0
4	982
3	982
0	0
0	0
0	0
0	0
0	105
0	78
0	100
0	73
0	0
1	0
0	0
0	0
0	0
0	0
0	43
0	34
0	34
362	0
462	0
498	0
0	0
1	0
0	7
0	7
0	7
0	7
1	7
0	7
45	0
0	0
0	2
3	1649
0	1644
0	1636
0	1646
0	1637
0	0
0	0
0	50
0	51
0	51
0	0
1	2
0	2
0	2
0	0
0	0
0	0
13	211
0	553
0	548
182	0
112	1841
1161	0
3	15484
11	15484
670	0
0	69
0	69
283	0
0	112
0	111
0	0
0	0
0	31
0	0
0	0
0	0
0	0
6	0
1	8
0	24
0	20
0	23
640	0
0	0
0	0
0	0
0	0
0	0
0	108
0	108
31	175
0	175
0	344
0	341
2	246
21	334
0	2255
2	2255
0	0
36	446
0	446
0	446
0	46
0	46
6	978
0	978
0	978
0	0
54	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
889	0
