w1118_1	w1118_2	w1118_3	Shn-RNAi_1	Shn-RNAi_2	Shn-RNAi, PucE69/+_1	Shn-RNAi, PucE69/+_2
6.32362209009696	6.390772610993738	6.372412255330662	6.631481067843284	6.621676146214418	6.473019695329341	6.721217311683575
10.325788534209755	10.275669979209175	9.74234469853571	9.539479415041818	10.262480803343738	9.912355842699991	9.910848163147403
9.085407958336313	9.237369311483091	9.056598596652957	9.331859305522164	9.079629138099461	9.266089726176958	9.233704258332736
8.983456058290892	8.91736722536882	8.92572491398686	8.987585687462008	9.310633558670142	9.403091077348993	9.332419498233511
9.757714454430063	9.235048569114435	9.654299905401787	8.769709066531187	9.444195797982578	8.87817726695754	8.60651844884229
10.299678173241643	9.969800916062233	10.423478959713286	9.527336990390749	10.236262436381793	10.505330860133506	10.171116377358894
9.648491154043054	9.609149833896145	9.540981844532103	9.442237122369221	9.448105245620521	9.563593207780656	9.501715532337764
6.975794803325511	7.114920502300768	6.829726441888925	7.379732492537557	7.430422093130665	7.4712757532452585	7.400054301698837
6.1752645221439275	6.201265952939482	6.250099704594933	6.168085538734791	6.033597963483913	5.8155451776648865	6.330121845329372
13.398852332166284	13.323295420067076	13.459523091995548	13.277443895819161	13.883464880382812	13.742821450521149	13.293275005156648
11.397033856921153	11.387085130028629	11.47601088062791	11.810823112620183	11.951307066511536	12.395632586500486	12.167486533502153
6.159361729439615	6.373550739750812	6.3157863171331226	6.3114424211264515	6.035819654874465	6.033396576445169	6.09571599241325
7.871864437232937	7.959282576444709	7.957029868353367	7.828262812759449	7.938657281912383	8.084065757305527	7.740267402534186
9.189283351713526	9.111112123333692	8.93796269024067	9.295608981404195	9.59856572019385	9.63601242366581	9.304345037674121
7.809842830150364	7.915773762918465	7.659753156148892	7.701427959092509	7.711583466408703	7.9159159902886636	7.7211156806675865
8.179335489505602	7.862775286477135	8.232918255526215	7.880645033915062	8.022584005611387	7.90807469359171	7.836699920260005
7.527482149031544	7.205074082434892	7.381734625566197	7.229390512582941	7.6607851082457605	7.376742917619587	7.526426861219573
9.336927594579905	9.627655180019493	9.335790237178756	10.057479857698159	9.354767075211806	9.646395393321718	9.69237161764315
5.706997197657173	5.727764879440566	5.923908174021302	5.669696614016712	6.072628935376028	5.757301984557945	6.019081840695407
7.333036225703762	7.432623590322844	7.191309318706506	7.5470316269573905	7.277561536411925	7.356787812020283	7.316628470695501
5.610923130741552	5.5803173654584555	5.623367855068548	5.584471579072762	5.611611386546266	5.68801695575726	5.378122204052864
5.610923130741552	5.378122204052864	5.378122204052864	5.584471579072762	5.70796739002258	6.031182796228267	5.772633953964559
5.735752142787303	5.912088258883829	5.664911966930171	5.7440275332847754	5.378122204052864	5.378122204052864	5.378122204052864
5.610923130741552	5.378122204052864	5.724536877385252	5.378122204052864	5.378122204052864	5.5974610979499575	5.700572684688043
7.695421012799559	7.484274967899	7.363805506622253	8.113995588838302	7.701108975436009	7.810904017128598	7.903747673565168
8.039596583720234	8.344145806263667	7.861193206476253	8.769867332426664	8.02130421947529	8.049974443295056	8.167534407655292
5.717135753749784	5.73853734118214	5.63094343967582	5.719045243679818	5.378122204052864	5.378122204052864	5.951809836368025
13.385037467921512	13.583008073182132	13.110557362538508	13.955992907467026	13.45031289509742	12.925503857000857	13.238411737185974
9.24349367269097	9.324337062265961	9.435789741593364	9.031034398241427	9.300792168459209	9.490455065930737	9.080474581663328
8.88555697779452	8.060409548159063	8.634829714820375	7.643447215660165	9.394654373952992	8.511632389255631	7.8690993862711744
5.896453559611321	5.828779983185446	6.145512449027686	5.584471579072762	5.70796739002258	6.065870174364177	5.700572684688043
8.09425036623937	7.944565091603724	8.230189603487439	8.006357758328548	8.082803100451375	8.125390106961442	7.885715959958125
8.639910973864396	8.853876024596412	8.729779150328575	9.060026638390436	8.89741061468865	8.69899815001596	8.840224001711364
5.990124895590919	5.946795958711784	5.866863835392319	6.389887145643736	6.449677663672362	6.1301241726018345	5.934334844010137
9.59866432061257	9.304402836206366	9.713879480668236	9.432692689388384	9.84788356205368	10.151438584058257	10.266340057715984
5.8422256157108965	5.946795958711784	5.724536877385252	5.837977648871411	5.8979729195184065	5.8155451776648865	5.772633953964559
11.95366074388388	12.108659136700316	11.569883741446167	13.141379098501039	12.732558447446849	12.78992295285621	12.886856202851957
7.8509993531444575	7.804396374972714	7.651538012252354	7.981583390813019	7.6607851082457605	7.753431250414114	7.8524809975755065
7.925280770753223	8.157416500864517	7.931376930584187	8.614286897800888	8.261031376046123	8.25878239476046	8.422821944852345
9.795798161840628	9.771647600762364	10.003047690650225	9.628311010533588	9.10030427123419	9.955432492991077	9.990030566146006
9.181655785467813	9.509960820410921	8.748630071551336	9.732516729599682	9.318336881652588	9.080154308960777	8.999259972622152
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.947259036410589	6.016410395820802
5.780477612509925	5.871396382333926	5.866863835392319	5.837977648871411	5.378122204052864	5.378122204052864	5.700572684688043
5.378122204052864	5.378122204052864	5.694114709684092	5.378122204052864	5.378122204052864	5.641827289479692	5.672239286339839
7.892412980959978	7.873696831220577	7.730420489771454	8.101208447014312	7.739662903301455	7.9404678568649665	8.046554353788682
7.329680081038983	7.322592846395483	7.662439240042349	7.014127462202571	6.859176439928426	7.215754244790725	7.1713136664775226
6.7590617412549925	6.834401795494014	6.910498024713034	7.488891728542818	7.4188698612705695	7.222321712949204	7.252096992470689
5.378122204052864	5.988189114739829	5.626406544884746	5.587030155726551	5.786641282632221	5.734724558345023	5.609194854434188
6.2390910206521415	6.275872322164628	6.328966471367017	6.70608830199199	6.435038368129167	6.678616531790357	6.498186252329886
8.088372716334641	8.256491218089423	8.282309084337493	8.38229040369764	8.631190530879802	8.33295016170596	8.722004124415596
7.95647698647834	7.54615830966898	7.706802399770282	7.891583959966472	7.171561860482242	7.216330035323319	7.712996165734551
5.378122204052864	5.781528073321493	5.724536877385252	5.669696614016712	5.378122204052864	5.68801695575726	5.700572684688043
8.105930961859489	8.021287171043285	7.905703779957878	8.244720621238132	7.700807895136637	7.733215458148822	8.069703076817056
5.8422256157108965	5.781528073321493	5.866863835392318	6.0568135392674645	6.109431082961131	5.8155451776648865	5.886390401562527
5.378122204052864	5.378122204052864	5.378122204052864	5.734924511790475	5.70796739002258	5.378122204052864	5.700572684688043
6.200014176158378	6.303958819141229	6.187998618279891	6.661956473528177	6.729569417718377	6.821998841961267	6.839828415977422
5.859639215828189	6.286626227925838	6.006381255603082	5.739471133883169	5.796836561772404	5.984372440684876	6.098141070100509
7.630510476365702	7.8477980320517045	7.825091102490574	8.134052947726108	7.7596213469085304	7.808075746968982	7.990295801986192
9.351618973842399	9.470357237710527	9.258500888288342	9.78044762404667	9.61280332755066	9.55556427991264	9.499356636295735
10.332582065727085	10.411929079017451	10.22997613378699	10.770803588122876	10.49910623055789	10.479915143216473	10.695108207565937
5.938805343909211	6.005636729715133	5.8812359843203375	6.049054638553859	6.135609935701916	5.98734003366033	5.901324769069798
7.973612431156586	7.655901218836991	8.041491795434036	7.8776042477133545	7.845312497408508	7.849084193371401	7.953381413585999
8.913567766989013	8.942673020665383	8.887092404905284	9.46411615390546	8.920751718316673	9.180087020118957	9.287512392222059
10.236774307988915	10.30044817144526	10.101447082107377	10.871372748555823	11.19927447948374	11.511739187808503	11.242570939415128
9.831535893529075	9.718819711335643	9.893066808602555	9.922115756557066	9.89979414151347	9.86916281894577	10.081793722445614
8.958348019319708	9.050990516620795	8.76736531335132	8.620575080762631	9.435099389921888	8.518802321308982	8.708239250227294
9.639794889128641	9.912828764215735	9.35651589837173	10.349833301555108	9.78430036384708	9.736773578671334	9.947871883906787
8.140390623393634	8.384175068547687	7.867817911459711	8.805711515208623	8.218671559785857	8.247098521513722	8.39998977763559
8.76637568534119	8.877225736883569	8.717065089307978	8.99290440004267	8.565897320166348	8.959260207436882	8.733489026453931
7.452297215398535	7.6101089812435525	7.449451547661534	7.840908878655584	7.682071855254924	7.557143531645544	7.715866314483785
9.536371393946768	9.683402434265021	9.781333545510062	10.236898551480161	9.956600919116244	10.101971486140531	10.250246815164147
10.33310474784302	10.460712158231829	10.161352144874614	10.828406001982344	10.008935629953518	9.908901255387292	9.911234643207436
5.70005211710098	5.819297812785088	5.856594443137414	6.181319519577362	6.192183681536869	5.806337325273377	5.823623193087396
5.620821671222349	5.675970519386516	5.851938767972893	5.823920159638346	5.769303356540544	6.020255039533877	6.036711489349161
6.770959667318231	6.635439088316027	6.86925396267605	6.777634559771556	6.830024570973945	7.051877622592212	6.7333841741246605
6.206963093617366	6.126855475445595	6.066080428437169	6.728956154477844	6.472678458365198	6.188892403964332	6.426572186598556
9.088781385539084	8.940254644546881	9.221811146592767	8.802937191518893	9.512500268552348	9.381855152604153	9.145199132495042
5.604708089172773	5.770803020281509	5.378122204052864	5.754700275635571	5.9319517915104845	5.8986924112587555	5.619057469702757
10.051249636327897	10.153414596899054	10.041179442390929	10.463156256624222	9.649207979595086	9.630300774359782	10.010453531636605
5.707841326568166	5.872655685224457	5.976817738324656	5.873807650735624	5.782695547459531	5.688812753238344	5.701400462073292
5.378122204052864	5.378122204052864	5.378122204052864	6.409119555433563	7.048052118211759	6.602285487117306	5.378122204052864
7.281974230963442	6.072401264992557	7.2654227347049005	5.378122204052864	7.137086668934135	6.8222334340163515	7.148953218606107
6.781398238482276	7.271525196886822	6.108849291853613	6.811617929371004	5.378122204052864	5.378122204052864	6.451817248347008
5.378122204052864	5.378122204052864	5.378122204052864	6.984351114647275	5.378122204052864	5.378122204052864	5.378122204052864
6.596613338407088	6.407635524074287	6.281996901228328	6.499559011959746	5.378122204052864	6.26912285963119	5.378122204052864
5.378122204052864	5.378122204052864	6.022395725014004	6.114732534632149	5.378122204052864	5.378122204052864	5.378122204052864
7.324578962625466	6.986584016652936	7.812930161996232	5.378122204052864	7.2427195989522675	5.378122204052864	7.137297667130597
7.202953025656477	7.153267143575009	7.430567351496521	6.672405054894436	7.122763065769946	6.551327067912788	6.9976264981929726
10.088792044484771	10.014373836567994	9.957981280903404	10.381993867571252	10.9292123527776	10.567725996756193	10.569273042653034
8.14605119312417	8.175517674419835	8.182159445823727	8.202780978346834	7.945250835505743	8.185146049026962	8.257226157984956
9.892205557444784	9.739869568716294	9.810790519685757	9.495785617001927	9.93335524304135	9.801613857498229	9.337373461068406
7.156673395197795	7.16980889969072	7.067499524630574	7.699102840266521	7.430422093130665	7.670662990690627	7.665037629462603
9.02241233803446	8.959843821910296	8.953261759263858	8.856361113578442	8.69208774076949	9.046679781720911	8.83139786276228
7.865646427058588	7.883003409527471	7.80359523475388	7.6051802532734705	7.921192317533813	7.963018639697872	8.142703539021863
6.235596319527576	6.193112125928682	6.047651995642999	6.257722340618314	6.18983782838925	6.038396829625286	6.25780988663554
5.378122204052864	5.828779983185446	5.378122204052864	5.584471579072762	5.611611386546266	5.378122204052864	5.378122204052864
7.562763080583035	7.604137376253189	7.596214745684237	7.549158430581376	7.468626071632246	7.535922259666333	7.5435147035621295
9.574669749222464	9.660770655374547	10.088054202454542	9.571091464949212	9.469593289476657	9.588624385050574	9.568570352903336
6.8107951195961896	6.781390551637229	5.378122204052864	6.566094023842189	7.8141458633051055	7.293811790410443	6.987787437200058
7.633216456783451	7.652437692533575	7.632129176502867	7.650618375544153	7.687391708980082	7.570288022447733	8.100512747627617
11.526656089134736	11.888964816540685	11.393570420445418	12.527318828448884	11.929618642289265	11.552001654358511	11.96166594979075
9.751219835814034	10.107079361913149	9.679075064144646	10.160174487085447	9.434278330441233	9.556995767152214	9.73585634471262
10.682474863488297	10.461125051973546	10.913018383651671	10.658270003488239	10.961630561599492	11.18559922431961	10.729751926374872
8.319377603218753	8.454691846233523	8.218639250801353	8.304468690762093	7.891257649431968	8.190601362183264	8.294334665278027
6.322097219606446	6.589643523179734	6.216840304903468	7.229390512582941	7.220017810833179	7.064156376028601	7.148953218606107
7.3003640293377945	7.398574743657077	7.437652910747178	7.255746903112547	7.880583470286559	7.330716759550995	7.393130554094955
5.896453559611321	5.828779983185446	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.606365899809792
9.594967494202367	9.357025903501398	8.997383235423733	9.69142198606921	10.457580814612049	9.922412190831782	10.629506566938467
6.947524682145892	6.527443285994911	7.081749618087518	7.877724389057511	8.83644931193849	7.733215458148822	8.29674807543322
5.378122204052864	5.781528073321493	5.923908174021302	5.7897749352051004	5.611611386546266	5.757301984557945	5.700572684688043
5.610923130741552	5.378122204052864	5.623367855068548	5.7897749352051004	5.70796739002258	5.757301984557945	5.606365899809792
7.45192552257528	7.445608090800915	7.293208114374834	6.79960260538506	8.206837104917229	7.79916195535923	7.17713187451741
6.774484342876787	6.700166467299323	7.091692429141795	6.842024064164954	7.145043636770555	6.979223886812772	6.957038952116431
8.449344135546847	6.17730730039436	8.169887189944037	6.48216969584118	8.880910424550112	8.950702647515772	7.455735998373292
10.10205676013485	10.007045700156445	10.258899507274217	9.630888011340069	9.59677403459202	9.348411530424611	9.272892274995584
9.323003808389025	9.667774175318682	9.137470231865468	9.405275585058153	8.991015247737067	8.851134988383293	9.179522232450767
11.426966080690136	11.316666517539137	11.493315116951026	10.996091874717761	10.43411924649063	10.988218072105319	10.614101530979601
9.255134721007265	9.599226850108625	9.331561473452963	10.022798823132787	8.522693212586354	9.362911948557596	9.270479241676902
11.119412629377429	10.860667156606642	10.873473841037566	9.998925680073038	10.4908250697029	10.122942136511528	9.942088874312558
8.314660592786852	8.418509979006743	8.304848262525613	8.482826700276515	8.21628534098305	8.398720138262352	8.375846603449402
5.378122204052864	5.5803173654584555	5.378122204052864	5.378122204052864	6.1775677822778485	6.7180030693067945	5.378122204052864
6.0162271649325	5.867898059165298	5.767858361852036	5.877879129588802	5.95144897928265	5.827560269373991	5.8456886590549635
5.378122204052864	5.781528073321493	5.378122204052864	5.584471579072762	5.378122204052864	5.378122204052864	5.700572684688043
9.039924617523235	9.159626057412396	8.925487990448032	9.437964982438023	8.726907209257257	9.027254220493022	8.92988526448545
9.494034336778494	9.582338159282548	9.652930315242976	9.69142198606921	9.492895821481191	9.932419317884282	9.567804418650754
11.192044445715041	11.160845169036246	10.909972093795794	11.252667023854908	11.109938993853044	11.405956901103576	11.009630300801657
6.592151019995496	7.1487058123330565	5.9765035254315215	8.040191231599504	7.0901575512594865	6.3202458257602725	6.8790988474090105
11.798941343572638	11.735742899807164	12.359690910331288	11.844864494134095	11.92659622761014	11.202396131253206	11.406923045400431
8.489651888442536	9.11967372994986	8.927214122801294	9.131263983234334	7.692899148517867	8.315310545545268	8.99899853719391
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	6.6948891609168975	5.378122204052864	5.378122204052864
7.613625783287678	8.002535486198449	7.531040177265245	7.6946634976216135	8.422734918824768	7.966261334596392	8.096625233695045
8.521143866880086	8.693729287187317	8.62397285223479	8.033607298942236	8.558127904293043	8.260913150563585	8.185029868676331
6.744102312813946	6.8341047590435275	6.933924862655727	7.136926181372179	6.349563655922717	6.796506116147378	7.189824601792284
10.035459485213114	10.220063375937317	9.44369784372055	10.47740557432462	9.978655497498762	9.611160171026189	10.102233566844419
5.610923130741552	5.663836288037458	5.623367855068548	5.584471579072762	5.611611386546266	5.5974610979499575	5.378122204052864
8.903720196588905	8.880944012401931	8.962731214227999	8.870717857161228	8.870773045614381	8.975931896956514	8.819346069606551
8.233606556837394	8.133183793415036	8.276613552925282	8.155132751324603	8.317522998396683	8.046860471068456	8.147789490316054
7.415494249389089	7.58492510187805	7.31324384340756	7.930644246894044	7.2427195989522675	7.293811790410443	7.418884650423749
10.532080031492573	10.526969882093043	10.468005940000705	10.798790783174601	10.367156377841178	10.337001711468526	10.471665229719203
7.444415281659336	7.213734367141462	7.403768124686825	7.156254906067333	7.849896377512998	7.420577875181115	7.1832645437366125
9.199667040919769	9.157220543981772	9.203340661972213	8.84364817919762	8.804488777569711	9.013957798945793	8.977770025787938
9.00574204111534	8.915703640736492	8.88676428885292	9.271835703603891	9.049367183534608	9.232258514378408	9.284714407674398
8.37376060807992	8.3314656699516	8.265356263066192	8.240144367815331	8.384706257985124	8.214818447108804	8.270967573815772
8.463299191909757	8.72815582507784	8.109117549783507	9.158784227356662	8.501603352960004	8.420813067428133	8.538484955871068
8.818151292392013	8.691233463225608	8.671933733821314	8.774492428444656	8.366750975976629	8.916875531533025	8.597413877575958
11.678941677349508	11.47127385572887	11.820200636518829	10.723854833777727	10.991097708941142	11.050114506924698	10.536243568254369
5.610923130741552	5.663836288037458	5.623367855068548	5.378122204052864	5.611611386546266	5.378122204052864	5.606365899809792
7.093956511989363	6.9987877979494675	7.150918975621377	6.499315480209221	7.110655860955363	6.701489170740803	6.848283083422868
14.709880796641928	14.77014965360051	14.95699468428823	14.891835023763734	14.518601936745164	14.455222446692304	14.778711005015214
10.274589178480078	10.018493986737026	10.107461156446638	9.710673615263476	10.70896412400582	9.95923551139864	9.903255249457573
8.315966804267152	8.351497039198918	8.512373264104715	8.404570417496798	8.623134724323005	8.486359798564195	8.500353013279048
8.910292818929543	8.885982216770017	8.8304879330926	9.104558613400325	8.68632982676337	9.072602609059315	9.001956305180588
8.758161691030022	8.813766498390217	8.667463848015307	8.873362901821856	8.76520520982654	8.925017827221925	8.625196057462357
8.926592625562533	8.855481354529173	8.853401255559866	8.91502723485131	8.897646925243718	8.84505491874929	8.692917013613963
8.412515842542643	8.27213438939495	8.321538735706566	8.371015887587518	8.395652412310342	8.417954107423993	8.390913094185061
9.378382287916267	9.403263861659234	9.326133511602173	9.674928016258548	9.303220384516298	9.443248000288806	9.523366901597608
8.64023721582557	8.645389522936448	8.75132072102949	8.63507752988616	8.483099086719946	8.860206540839597	8.53775223053797
8.29582904366676	8.171342127475121	8.020304743592497	9.30735158415026	9.093211514001988	8.659804334995131	8.597957058134506
11.452132738761643	11.425634763621762	11.384751648055198	11.739958042192876	11.596733587990384	11.863938075143654	11.83085840721887
5.610923130741552	5.5803173654584555	5.378122204052864	5.378122204052864	5.70796739002258	5.5974610979499575	5.772633953964559
5.706997197657173	5.5803173654584555	5.866863835392319	5.7897749352051004	5.9919113433700835	5.955143679630443	5.772633953964559
5.706997197657173	5.378122204052864	5.378122204052864	5.378122204052864	5.843588898192139	5.378122204052864	5.378122204052864
9.78029305227779	9.61673777285146	9.828367309298658	9.544538702739159	10.096695962743768	9.732964341418912	9.649288453785747
10.557598956640325	10.685178124303436	10.494559730084086	11.420623539535983	10.577895664010427	10.639288689284156	10.598025334559832
8.646358030970118	8.497414953320895	8.632136106568039	8.823534235572161	8.577741253061493	8.71609956441749	8.903164252105713
8.35052302690656	8.384175068547687	8.2651520765846	8.816754849711886	8.465136965397772	8.56650561896703	8.868868791575487
7.463340939406839	7.239356473140506	7.528583218310206	7.264393878455653	7.792231409015402	7.2353149289861864	7.227567605937588
8.217605689466371	8.162953042704933	8.343469891470644	7.833848788726544	8.496421478063601	8.094513604663721	7.859193582671331
8.151688669013398	8.089510731710286	8.2593857291345	7.794251948040716	8.224053289290524	7.726408366952924	7.769211359995329
5.8422256157108965	6.072401264992557	5.923908174021302	6.086412085488799	5.946983602546564	5.955143679630443	6.220984603480967
9.187431059902957	9.316541217598347	9.252745320484504	9.502563813301943	9.637135049892906	9.681584123525226	9.699033804778434
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.757301984557945	5.700572684688043
7.772103045598208	7.967129685303643	7.992744293417644	8.011783226244832	7.842419544516123	8.414704163675639	8.321161653064156
5.378122204052864	5.7983507655645194	5.378122204052864	5.648461553080653	5.378122204052864	5.378122204052864	5.64222957304996
8.388211476488255	8.52520248443916	8.312476378313388	8.854955016300758	8.61106921067745	8.626538400398525	8.527842478008136
6.4101379826683145	6.3745224472173625	6.154079712092691	6.686552335395893	6.841711289016149	6.415053142164774	6.733420205184447
8.426440123752933	8.355165897291213	8.381039682263644	8.557962383382284	8.437755136162702	8.659804334995131	8.42687198645124
10.005416811705247	9.863364384948913	10.163165140718107	9.610147364792796	9.56141535498842	9.513606494448952	9.957333264978375
5.780477612509925	5.727764879440566	5.801886725902847	5.669696614016712	5.946983602546564	5.5974610979499575	5.378122204052864
6.725531299918922	6.6887038153191245	6.547535993724971	6.548770391634884	6.746617303812716	6.725567350239423	6.647943820090102
8.317946349814939	8.604598906947123	7.903653467258442	9.564538914570896	8.980889358726026	8.816945850415104	9.058535901058557
6.7091721708976735	6.543371369172019	6.501235869276515	6.0257608884584	7.173319584186425	7.225292015385662	6.768708271876005
8.384188571705625	8.538657046605653	8.18754353520786	8.759421362698319	8.07800462545549	8.365472377886713	8.378770679819104
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	6.019081840695407
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.955143679630443	5.378122204052864
5.378122204052864	5.378122204052864	5.378122204052864	5.881447337709857	5.378122204052864	5.378122204052864	5.378122204052864
5.780477612509925	5.98081219052483	5.923908174021302	5.7897749352051004	6.517037170516593	6.1301241726018345	5.772633953964559
8.039210889778024	8.254460972688326	8.077415072864634	8.222423663705081	8.43089538329563	8.637471186834016	8.525015047183365
5.378122204052864	5.727764879440566	5.378122204052864	5.669696614016712	5.70796739002258	5.68801695575726	5.378122204052864
11.201484326247966	11.109089075186576	11.382497040850849	10.960507919995393	10.941104461070532	10.84585821499519	10.747432662056093
9.039961204644674	9.477142005692004	8.875018901898672	10.017210820028753	9.164147754796911	9.040159521548867	9.451542162779726
5.625388972460613	5.749426690945729	5.378122204052864	5.378122204052864	5.5850817774396235	5.378122204052864	5.378122204052864
9.52207953155115	9.390961362754547	9.392546654628175	9.41434769837663	9.808575005920991	9.932419317884282	9.59733198637421
6.256893927092853	6.018647120577385	6.024693073635662	6.732310673463905	6.962569471552386	6.941672432830369	7.0004384721631485
8.108964030252192	8.47775710830645	7.814681199756698	8.527909764113863	8.091761331360878	8.17352162737942	8.314443808406592
9.73827436949372	9.980862168138616	9.609516014863235	10.360575182005817	9.818413662987298	9.873281081978133	9.747113189405958
7.928783386904543	8.131835946194284	8.036874515186069	8.268264606706085	8.07034708438194	7.957398292297078	8.290024530327125
5.378122204052864	5.378122204052864	5.623367855068548	5.584471579072762	5.378122204052864	5.68801695575726	5.606365899809792
8.403155473493246	8.394900204982786	8.545729553444842	8.367237419165109	8.522693212586354	8.150603047717336	8.195752622491018
9.329093428414732	9.265933939928276	9.472091001715077	9.32250563535181	9.581932464834678	9.308303274876232	9.061759979643428
10.869212575519947	10.846757105455316	10.763809562411359	11.275217173869745	11.223904827435248	11.115907643329365	11.306442798959026
9.923802712941438	9.896006885891737	10.062593672675645	9.926098359282735	9.588342328940328	9.711066661564454	9.769700468865524
12.122047285176476	12.03226680546808	12.236554235136786	12.085821464774565	11.666798088500803	12.398081547753746	11.85733515308369
8.900605927786952	9.138840422714908	8.879287097734071	9.549964152699069	9.219066198298453	9.363547867178937	9.668439859927282
10.861517048396808	10.80901657471445	10.883569083552464	10.049507855246151	10.37100550231284	10.140230992728986	10.175453931840938
13.122182923926076	13.156436847394849	13.298622167489249	13.527742010497997	13.474774937654319	13.630278770989397	13.50248694115469
5.610923130741552	5.663836288037458	5.623367855068548	5.669696614016712	5.378122204052864	5.5974610979499575	5.378122204052864
5.706997197657173	5.663836288037458	5.623367855068548	5.7897749352051004	5.843588898192139	5.5974610979499575	5.772633953964559
5.378122204052864	5.378122204052864	5.378122204052864	5.734924511790475	5.611611386546266	5.5974610979499575	5.606365899809792
5.8422256157108965	6.01290982048032	5.801886725902847	5.881447337709857	5.843588898192139	5.68801695575726	5.700572684688043
6.741670863867471	7.159869496547331	7.302220001149706	7.134433656110183	7.177032787872173	7.194038503336847	7.275078802397227
9.14770132718248	9.231313728528255	8.911310270944442	9.84414248155315	9.780824035616256	9.897123873742002	9.884644469595024
7.630599061698145	7.678305870495052	7.4984902873027774	8.105783517659372	7.821372150477142	7.739988055439499	8.011082408729262
14.781758520316945	13.48202608551743	14.139023042129308	14.446016601417554	14.242377055730126	13.147217933741395	13.713245689982996
7.99074107228293	7.660149707340673	7.695937597596818	8.119418334832105	7.891585454212232	7.204998780626727	7.311689777020786
11.531739529124524	10.073294056824452	10.318401833189593	10.731834752293699	10.726742954438507	9.160693261511236	9.93286403629952
13.130587725105755	11.740926343738805	12.074289422725013	12.6141296963549	12.269934535295473	11.308135824442655	11.740924011662969
13.665375344296509	12.290669098074073	13.310646469370175	13.080602526039446	12.962641718910428	11.93164135236652	12.473050977939534
12.041853662928004	10.648949193754486	10.809026605455175	11.378010479937883	11.306231179387531	9.928139076977224	10.573288225672007
5.378122204052864	5.781528073321493	6.022395725014004	6.168085538734791	5.70796739002258	5.68801695575726	6.057279028003791
7.0696691695443	7.313199993502745	5.378122204052864	6.756002226597043	7.30844039252735	7.3587779116908125	7.641612485494612
5.378122204052864	5.378122204052864	6.4961741119409755	6.44238923327776	5.378122204052864	6.874551653362821	5.378122204052864
7.0951767129813765	6.865703324933412	6.962616725381261	7.355888538939449	6.747898705728487	5.378122204052864	6.47112202195476
6.635531283037809	6.3702593637666745	6.281996901228328	5.378122204052864	6.781825767677773	5.378122204052864	6.987787437200058
5.570090764774523	5.608056351305949	5.378122204052864	5.6127781473841765	5.378122204052864	5.558982880756777	5.637661441800465
6.39894049294656	6.425744811812836	6.281996901228328	6.086412085488799	6.559414610702404	6.098772178004643	6.160002332060876
10.271635583085116	10.447861610810422	10.10029140697222	11.08950742657435	10.896042407816486	10.906342216871197	11.045454408521644
6.576568947269403	6.933219503451562	6.216840304903468	7.514166810845375	7.319066208190738	7.2353149289861864	7.259782387363656
6.446649537709749	6.331184946296625	6.63707573805019	6.409119555433563	6.781825767677773	6.793465263124026	6.574001615569179
9.523219138939611	9.398345716475273	9.487655671009087	9.489800107022985	9.510948601200148	9.563904395783366	9.615401137259754
9.675317830750664	9.544943738098747	9.752545826340253	9.500988882578685	9.74379320800029	9.605389451950748	9.645452279644008
7.2301588680171465	7.465255019717853	7.434879377301434	7.594267483228331	6.9785920657037375	7.3589094612694375	7.475838405225564
7.882010508915688	7.927517597615294	7.720990234718286	9.641140031969616	9.28320008626583	9.461056776110558	9.939640482047785
5.611055921171615	5.9107935028042595	5.623507710772971	5.584589336101939	5.842009216373285	5.757517499246195	5.886677977951668
8.864006719317668	9.208640557059546	9.022213579329133	9.43873985096724	8.946979363173142	9.127211613925136	9.10033342076314
8.015808195227311	7.804396374972714	7.804903550963795	7.379732492537557	7.799575946594422	7.677760240867966	7.577034460188841
10.034118440412827	9.937604311920598	10.049513066350958	9.62271413134214	9.121925920723331	9.872789718961222	9.297155292752626
10.826193031537759	10.811640586767423	10.826945931791727	10.960011472048711	9.980544226564982	10.790909661591208	10.640762117644037
9.921784300161182	9.739645122126584	9.813440415619992	9.990484233017813	10.068444856079845	10.117917667785562	10.216895210223093
9.540249781287088	9.492584299934062	9.519353261485238	9.471087069040683	9.397425834977915	9.324510494297636	9.557444362193259
8.064547169775878	8.22048352504147	8.096409851655425	8.334215799260278	7.942424387865125	8.0282291502167	8.238844881759828
9.181627157559543	9.117957856279002	9.435768883741869	8.979361088154812	9.26838345394177	8.67158912432603	8.804480760664823
11.351606125491529	11.166584600436632	11.373051731482997	10.722190623032782	10.98168287295825	11.233245871326096	10.880320539185776
10.683799734472556	10.35267725200132	10.59971246960437	10.020429264617588	10.306426070385575	10.264264316710085	9.847062680267989
6.423113334845594	6.268889881298012	5.923908174021302	6.499559011959746	6.730522815202804	6.529626077058889	6.649144177558954
5.8674587158140525	5.9626917842581	5.669822969909244	5.994716684781794	5.62439424872342	5.636837501551886	5.964454862757328
